Query,Result,Found_Count,Found_Dns
https://www.google.com/search?q=inurl%3Ahnbxhn.com+OR+inurl%3Asdprtgs.com+OR+inurl%3Agystok.com+OR+inurl%3Ajltlr.com+OR+inurl%3Aevesoon.com+OR+inurl%3Abjqxps.com+OR+inurl%3Anxtehui.com+OR+inurl%3Aalruo.com&tbm=nws,Not Found,0,
https://www.google.com/search?q=inurl%3Aipbest.fit+OR+inurl%3Afordspb.com+OR+inurl%3Altanmo.com+OR+inurl%3Apuyingapp.com+OR+inurl%3Akyslt.com+OR+inurl%3Aweiqibj.com+OR+inurl%3Akkxlvip.com+OR+inurl%3Asumingyue.com&tbm=nws,Not Found,0,
https://www.google.com/search?q=inurl%3Ampegware.com+OR+inurl%3A861101.com+OR+inurl%3Achurta.com+OR+inurl%3Aezhanbo.com+OR+inurl%3Ahdwlsp.com+OR+inurl%3A35922222.com+OR+inurl%3Accccyj.com+OR+inurl%3Atiweedpipes.com&tbm=nws,Not Found,0,
https://www.google.com/search?q=inurl%3Acornbase.org+OR+inurl%3Atrainingcusp.com+OR+inurl%3Asuperplatyna.com+OR+inurl%3Asjjjbj.com+OR+inurl%3Ataohuimao.com+OR+inurl%3Agallery4kids.com+OR+inurl%3Agfnykj.com+OR+inurl%3Aguohengshen.com&tbm=nws,Not Found,0,
https://www.google.com/search?q=inurl%3Asersdvideo.com+OR+inurl%3Ashopbonchop.com+OR+inurl%3Agoodeyemate.com+OR+inurl%3Aangguss.com+OR+inurl%3Aomygz.com+OR+inurl%3Age-di.com+OR+inurl%3Aarsaport.com&tbm=nws,Not Found,0,
https://www.google.com/search?q=inurl%3Apqmeterstore.com+OR+inurl%3Aliyugongsi.com+OR+inurl%3Alokonopa.com+OR+inurl%3Aliyahui1688.com+OR+inurl%3Aolinari.com+OR+inurl%3Ahongwanfu.com+OR+inurl%3Amanuelpalma.com+OR+inurl%3Ahuayubanjia.com&tbm=nws,Not Found,0,
https://www.google.com/search?q=inurl%3Achnabb.com+OR+inurl%3Aranvalportal.com+OR+inurl%3Aphotosbyming.com+OR+inurl%3Apolysteelsw.com+OR+inurl%3Aranketrafik.com+OR+inurl%3Anovinkonkoor.com+OR+inurl%3Apxwgy.com+OR+inurl%3Alybrinthcollection.us&tbm=nws,Not Found,0,
https://www.google.com/search?q=inurl%3Ahejiasi.com+OR+inurl%3Amarvelous-privacy.casa+OR+inurl%3Amyadena.com+OR+inurl%3Alyltdbd.com+OR+inurl%3Anubiya315.com+OR+inurl%3Aqiyezhuanke.com+OR+inurl%3Aolharmoderno.com&tbm=nws,Not Found,0,
https://www.google.com/search?q=inurl%3Ahbkandian.com+OR+inurl%3Aypssz.com+OR+inurl%3Axcqxpj.com+OR+inurl%3Awxbooklist.com+OR+inurl%3Ataiyuecs.com+OR+inurl%3Awandanwang.com+OR+inurl%3Adfylondon.com+OR+inurl%3Atsmonkey.com&tbm=nws,Not Found,0,
https://www.google.com/search?q=inurl%3Aaifufang.com+OR+inurl%3Ahdxhbjs.com+OR+inurl%3Atoderuay.xyz+OR+inurl%3Atoderuay.buzz+OR+inurl%3Atoderuay.monster+OR+inurl%3Atoderuay.club+OR+inurl%3Atoderuay.top+OR+inurl%3Atodebnb.xyz&tbm=nws,Not Found,0,
https://www.google.com/search?q=inurl%3Atodaisa.top+OR+inurl%3Atodepay.info+OR+inurl%3Atodepay.buzz+OR+inurl%3Atodepay.xyz+OR+inurl%3Atodeplus.xyz+OR+inurl%3Atodeplus.buzz+OR+inurl%3Atodeplus.online+OR+inurl%3Atodeplus.top&tbm=nws,Not Found,0,
