Query,Result,Found_Count,Found_Dns
https://www.google.com.ec/search?q=inurl%3Aglceaayp.xyz+OR+inurl%3Aqynsytgw.xyz+OR+inurl%3Awrsttgfc.xyz+OR+inurl%3Amtrtnwnk.xyz+OR+inurl%3Ablrqgqtw.xyz+OR+inurl%3Aataopist.xyz+OR+inurl%3Abwwsjset.xyz+OR+inurl%3Asaysh.shop&tbm=nws,Not Found,0,
https://www.google.dz/search?q=inurl%3Aelgellom.xyz+OR+inurl%3Aqgrxfklh.xyz+OR+inurl%3Artciwnvf.xyz+OR+inurl%3Aulxsbzjl.xyz+OR+inurl%3Achmxjkeb.xyz+OR+inurl%3Aamncareer.xyz+OR+inurl%3Advinxdqa.xyz+OR+inurl%3Aweyvnuzq.xyz&tbm=nws,Not Found,0,
https://www.google.com.ec/search?q=inurl%3Awuhawuha.xyz+OR+inurl%3Aepic-gaming.xyz+OR+inurl%3Apubggame.xyz+OR+inurl%3Abrowseuser.xyz+OR+inurl%3Agamebrand.xyz+OR+inurl%3Agamingbloger.xyz+OR+inurl%3Asevengame.xyz&tbm=nws,Not Found,0,
https://www.google.es/search?q=inurl%3Adownwardlyt72.xyz+OR+inurl%3Adelineablet73.xyz+OR+inurl%3Adisharmonyt74.xyz+OR+inurl%3Adisconnectt75.xyz+OR+inurl%3Asegundaviaconsig.site+OR+inurl%3Adlspt.art+OR+inurl%3Adlcet.art+OR+inurl%3Azzsps.art&tbm=nws,Not Found,0,
https://www.google.dm/search?q=inurl%3Acentipedalz21.xyz+OR+inurl%3Acrescenticz22.xyz+OR+inurl%3Acryptogamyz23.xyz+OR+inurl%3Acentipoisez24.xyz+OR+inurl%3Acharitablez25.xyz+OR+inurl%3Agamefaq.xyz+OR+inurl%3Adisbelievej33.xyz+OR+inurl%3Adespatcherj34.xyz&tbm=nws,Not Found,0,
https://www.google.dm/search?q=inurl%3Adynamitistw82.xyz+OR+inurl%3Adescendantw83.xyz+OR+inurl%3Adelegatingw84.xyz+OR+inurl%3Adepartmentw85.xyz+OR+inurl%3Adecadrachmw86.xyz+OR+inurl%3Adangerlessw87.xyz+OR+inurl%3Adiscursiono96.xyz+OR+inurl%3Adispermouso97.xyz&tbm=nws,Not Found,0,
https://www.google.com.eg/search?q=inurl%3Adedicatoryh65.xyz+OR+inurl%3Adisembargoh66.xyz+OR+inurl%3Adeductibleh67.xyz+OR+inurl%3Adurationalh68.xyz+OR+inurl%3Adivertedlyh69.xyz+OR+inurl%3Adeformeterh70.xyz+OR+inurl%3Adigitatelyt70.xyz+OR+inurl%3Adestitutedt71.xyz&tbm=nws,Not Found,0,
https://www.google.es/search?q=inurl%3Acarposporev05.xyz+OR+inurl%3Acrosscheckv06.xyz+OR+inurl%3Acanvaslikev07.xyz+OR+inurl%3Achemopausev08.xyz+OR+inurl%3Achaplainryv09.xyz+OR+inurl%3Aconjointlyv10.xyz+OR+inurl%3Acomplicates11.xyz+OR+inurl%3Acormophytes12.xyz&tbm=nws,Not Found,0,
https://www.google.ee/search?q=inurl%3Acentraldecancelamento.online+OR+inurl%3Adivulgateru58.xyz+OR+inurl%3Adensifyingu59.xyz+OR+inurl%3Adockmackieu60.xyz+OR+inurl%3Adecapodoush61.xyz+OR+inurl%3Adesirouslyh62.xyz+OR+inurl%3Adependencyh63.xyz+OR+inurl%3Adisfurnishh64.xyz&tbm=nws,Not Found,0,
https://www.google.dz/search?q=inurl%3Abiopsychologiesemtn.shop+OR+inurl%3Awhisperingpdpc.shop+OR+inurl%3Aendorsetiptonvillebm.shop+OR+inurl%3Ahomoiousianismltft.shop+OR+inurl%3Apeppilywanionhx.shop+OR+inurl%3Aunchallengableyyxh.shop+OR+inurl%3Aepichorionedid.shop+OR+inurl%3Acryptobranchiatauafp.shop&tbm=nws,Not Found,0,
https://www.google.com.eg/search?q=inurl%3Aunsurlykootchartw.shop+OR+inurl%3Aretationbzgk.shop+OR+inurl%3Atanninedpnay.shop+OR+inurl%3Aminiaceousyjhu.shop+OR+inurl%3Adeglamorizationngii.shop+OR+inurl%3Aflatlanderziih.shop+OR+inurl%3Amassacrelrat.shop+OR+inurl%3Asorrowedgjvl.shop&tbm=nws,Not Found,0,
https://www.google.dz/search?q=inurl%3Adefinitudem43.xyz+OR+inurl%3Adomicilingm44.xyz+OR+inurl%3Adebruisingm45.xyz+OR+inurl%3Adehumidifym46.xyz+OR+inurl%3Adownstairsm47.xyz+OR+inurl%3Adegressivem48.xyz+OR+inurl%3Adigestiblem49.xyz+OR+inurl%3Adesaminasem50.xyz&tbm=nws,Not Found,0,
https://www.google.com.do/search?q=inurl%3Adrysalteryj35.xyz+OR+inurl%3Adesertedlyj36.xyz+OR+inurl%3Adystrophicj37.xyz+OR+inurl%3Adelineavitj38.xyz+OR+inurl%3Adisemboguej39.xyz+OR+inurl%3Adeontologyj40.xyz+OR+inurl%3Adispersingm41.xyz+OR+inurl%3Adeodoriserm42.xyz&tbm=nws,Not Found,0,
