Query,Result,Found_Count,Found_Dns
https://www.google.com/search?q=inurl%3Alesupermall.com+OR+inurl%3Abluesupermall.com+OR+inurl%3Akhachsanhainguyen.com+OR+inurl%3Awhimsnote.com+OR+inurl%3Aantivirus-finder.com+OR+inurl%3Atravelmatesjogja.com+OR+inurl%3Aeifparaelmejorhogar.com&tbm=nws,Not Found,0,
https://www.google.com/search?q=inurl%3Amvmv7.com+OR+inurl%3Abvbv7.com+OR+inurl%3Amvmv4.com+OR+inurl%3Abvbv6.com+OR+inurl%3Ansns9.com+OR+inurl%3Abvbv5.com+OR+inurl%3Ansns6.com+OR+inurl%3Abvbv4.com&tbm=nws,Not Found,0,
https://www.google.com/search?q=inurl%3Ansns4.com+OR+inurl%3Abvbv3.com+OR+inurl%3Ansns2.com+OR+inurl%3Abvbv1.com+OR+inurl%3Aqvqv9.com+OR+inurl%3Absbs9.com+OR+inurl%3Aqvqv7.com+OR+inurl%3Absbs8.com&tbm=nws,Not Found,0,
https://www.google.com/search?q=inurl%3Avrvr9.com+OR+inurl%3Acycy2.com+OR+inurl%3Avrvr6.com+OR+inurl%3Abwbw9.com+OR+inurl%3Avrvr2.com+OR+inurl%3Abwbw8.com+OR+inurl%3Avnvn9.com+OR+inurl%3Abwbw7.com&tbm=nws,Not Found,0,
https://www.google.com/search?q=inurl%3Ayryr9.com+OR+inurl%3Arqrq2.com+OR+inurl%3Ayryr7.com+OR+inurl%3Arqrq1.com+OR+inurl%3Ayryr5.com+OR+inurl%3Acycy7.com+OR+inurl%3Ayryr3.com+OR+inurl%3Acycy4.com&tbm=nws,Not Found,0,
https://www.google.com/search?q=inurl%3Aqvqv5.com+OR+inurl%3Aqvqv3.com+OR+inurl%3Absbs5.com+OR+inurl%3Arqrq9.com+OR+inurl%3Absbs4.com+OR+inurl%3Arqrq7.com+OR+inurl%3Absbs3.com+OR+inurl%3Arqrq5.com&tbm=nws,Not Found,0,
https://www.google.com/search?q=inurl%3Avnvn6.com+OR+inurl%3Abwbw6.com+OR+inurl%3Avnvn4.com+OR+inurl%3Abwbw5.com+OR+inurl%3Avnvn2.com+OR+inurl%3Abwbw4.com+OR+inurl%3Amvmv9.com+OR+inurl%3Abvbv9.com&tbm=nws,Not Found,0,
https://www.google.com/search?q=inurl%3Abrbr9.com+OR+inurl%3Arqrq3.com+OR+inurl%3Abrbr6.com+OR+inurl%3Ayryr8.com+OR+inurl%3Abrbr4.com+OR+inurl%3Ayryr4.com+OR+inurl%3Abrbr1.com+OR+inurl%3Avrvr7.com&tbm=nws,Not Found,0,
https://www.google.com/search?q=inurl%3Aazaz9.com+OR+inurl%3Avrvr1.com+OR+inurl%3Aazaz7.com+OR+inurl%3Avnvn5.com+OR+inurl%3Aazaz6.com+OR+inurl%3Avnvn1.com+OR+inurl%3Aazaz5.com+OR+inurl%3Aazaz4.com&tbm=nws,Not Found,0,
https://www.google.com/search?q=inurl%3Alikecarnation.com+OR+inurl%3Agreenfuchsia.com+OR+inurl%3Asnapshot-jenkins.com+OR+inurl%3Akenethfleet.com+OR+inurl%3Atenderkemmer.com+OR+inurl%3Adiscusssectiondog.top+OR+inurl%3Asharesmallnothing.top&tbm=nws,Not Found,0,
https://www.google.com/search?q=inurl%3Aspothebehind.top+OR+inurl%3A5i5j.dev+OR+inurl%3Acolonysquaretrip.top+OR+inurl%3Abaseartcatch.top+OR+inurl%3Amakrocn.com+OR+inurl%3Awenmz.com+OR+inurl%3Aqianlaqian.com+OR+inurl%3Adlzxyj.com&tbm=nws,Not Found,0,
https://www.google.com/search?q=inurl%3Arqrq8.com+OR+inurl%3Aawaw8.com+OR+inurl%3Arqrq4.com+OR+inurl%3Ayryr6.com+OR+inurl%3Aawaw6.com+OR+inurl%3Avrvr3.com+OR+inurl%3Avnvn3.com+OR+inurl%3Aawaw3.com&tbm=nws,Not Found,0,
https://www.google.com/search?q=inurl%3Aaobaci.com+OR+inurl%3Adoeryeancg.com+OR+inurl%3Abdyinong.com+OR+inurl%3Acxtianrun.com+OR+inurl%3Azgmslxy.com+OR+inurl%3Achipsebuy.com+OR+inurl%3Achinajnx.com+OR+inurl%3Azjwdyw.com&tbm=nws,Not Found,0,
https://www.google.com/search?q=inurl%3Ayryr2.com+OR+inurl%3Avnvn8.com+OR+inurl%3Arqrq6.com+OR+inurl%3Aafaf9.com+OR+inurl%3Aqvqv2.com+OR+inurl%3Apearfuchsia.com+OR+inurl%3Aappledatura.com+OR+inurl%3Acakegeranium.com&tbm=nws,Not Found,0,
https://www.google.com/search?q=inurl%3Ansns7.com+OR+inurl%3Aazaz3.com+OR+inurl%3Ansns3.com+OR+inurl%3Aauau4.com+OR+inurl%3Aqvqv8.com+OR+inurl%3Aauau1.com+OR+inurl%3Aqvqv4.com+OR+inurl%3Aawaw9.com&tbm=nws,Not Found,0,
https://www.google.com/search?q=inurl%3Amvmv3.com+OR+inurl%3Ansns1.com+OR+inurl%3Aqvqv6.com+OR+inurl%3Aasas3.com+OR+inurl%3Aasas4.com+OR+inurl%3Aasas9.com+OR+inurl%3Aatat5.com+OR+inurl%3Ansns5.com&tbm=nws,Not Found,0,
https://www.google.com/search?q=inurl%3Abesthuayu.com+OR+inurl%3Awhkido.com+OR+inurl%3Aqdmutouren.com+OR+inurl%3Aasiafclub.com+OR+inurl%3Anuobuluo.com+OR+inurl%3Aximeimall.com+OR+inurl%3Aengliten.com+OR+inurl%3Aalbeirotur.com&tbm=nws,Not Found,0,
https://www.google.com/search?q=inurl%3Ayykpay.com+OR+inurl%3Apartnerchn.com+OR+inurl%3Alanyangdl.com+OR+inurl%3Agxlcjx.com+OR+inurl%3Afjrtyt.com+OR+inurl%3Adingsinet.com+OR+inurl%3Ajiashuiart.com+OR+inurl%3Awhfyfbj.com&tbm=nws,Not Found,0,
https://www.google.com/search?q=inurl%3Arenbenmed.com+OR+inurl%3Azjushow.com+OR+inurl%3Asnootoy.com+OR+inurl%3Aukaosmart.com+OR+inurl%3Ayouxingcp.com+OR+inurl%3Acctaiqi.com+OR+inurl%3Azjcdgyl.com+OR+inurl%3Ajxdzbest.com&tbm=nws,Not Found,0,
