Query,Result,Found_Count,Found_Dns
https://www.google.dk/search?q=inurl%3Abiijfew.xyz+OR+inurl%3Aihifjae.xyz+OR+inurl%3Aijifdwef.xyz+OR+inurl%3Aijivwijef.xyz+OR+inurl%3Agwijejb.xyz+OR+inurl%3Aijbjifjw.xyz+OR+inurl%3Ajkowfwe.xyz+OR+inurl%3Azifjiwf.xyz&tbm=nws,Not Found,0,
https://www.google.com.do/search?q=inurl%3Agravitygottlieb.com+OR+inurl%3Aflowingautomotive.com+OR+inurl%3Abillowyd.com+OR+inurl%3Aoughtd.com+OR+inurl%3Astakingd.com+OR+inurl%3Aitselfd.com+OR+inurl%3Aanythingd.com+OR+inurl%3Abrawnyd.com&tbm=nws,Not Found,0,
https://www.google.dz/search?q=inurl%3A7088t.com+OR+inurl%3Avortexdewayne.com+OR+inurl%3Abiovetlove.com+OR+inurl%3Afrescofx.com+OR+inurl%3Agyupu.co+OR+inurl%3Athedramas.org+OR+inurl%3Acreatorclover.com+OR+inurl%3Aenergeticbelief.com&tbm=nws,Not Found,0,
https://www.google.dm/search?q=inurl%3Aflokielon.net+OR+inurl%3Aarifpress.com+OR+inurl%3Amvpy.work+OR+inurl%3Aiozex.com+OR+inurl%3Agameandcrack.com+OR+inurl%3Agoldcoastgibson.com+OR+inurl%3Acondorbeier.com+OR+inurl%3Ahomepangea.com&tbm=nws,Not Found,0,
https://www.google.com.ec/search?q=inurl%3Aswviral.com+OR+inurl%3Acryptoperfectcoin.info+OR+inurl%3Axjjomjd.quest+OR+inurl%3Aluchytranscontinental.com+OR+inurl%3Ahackerslot.org+OR+inurl%3Aroyannusantaragroup.com+OR+inurl%3Aillegalappliance.com+OR+inurl%3Ainterferestaking.com&tbm=nws,Not Found,0,
https://www.google.com.eg/search?q=inurl%3Aheyimcaleb.com+OR+inurl%3Awhyshouldilistentoyou.com+OR+inurl%3Ageckostickers.com+OR+inurl%3Amozaicroom.org+OR+inurl%3Ajokfeow.xyz+OR+inurl%3Axiioejfw.xyz+OR+inurl%3Avijzokef.xyz+OR+inurl%3Aviwjied.xyz&tbm=nws,Not Found,0,
https://www.google.es/search?q=inurl%3Avijokwf.xyz+OR+inurl%3Axijwofe.xyz+OR+inurl%3Avijgww.xyz+OR+inurl%3Auxhwf.xyz+OR+inurl%3Aijjwfe.xyz+OR+inurl%3Auyhfe.xyz+OR+inurl%3Ajiajeif.xyz+OR+inurl%3Axijfjwfe.xyz&tbm=nws,Not Found,0,
https://www.google.com.ec/search?q=inurl%3Apunyd.com+OR+inurl%3Adproofread.com+OR+inurl%3Aaughtd.com+OR+inurl%3Ascandalousd.com+OR+inurl%3Adunfasten.com+OR+inurl%3Aslipperyd.com+OR+inurl%3A6300d.com+OR+inurl%3Amm650.com&tbm=nws,Not Found,0,
https://www.google.dm/search?q=inurl%3Auhjikof.xyz+OR+inurl%3Axijzkoff.xyz+OR+inurl%3Asijfowe.xyz+OR+inurl%3Aijvkofwe.xyz+OR+inurl%3Aijiwjiff.xyz+OR+inurl%3Awinbetsport.uk+OR+inurl%3Awinbetsport.us+OR+inurl%3Afashioninstanepal.com&tbm=nws,Not Found,0,
https://www.google.dz/search?q=inurl%3Apleasantd.com+OR+inurl%3Adconfirm.com+OR+inurl%3Aillfatedd.com+OR+inurl%3Apenitentd.com+OR+inurl%3Aourselvesd.com+OR+inurl%3Abigigied.com+OR+inurl%3Againfuld.com+OR+inurl%3Aseemlyd.com&tbm=nws,Not Found,0,
https://www.google.ee/search?q=inurl%3Abtkxshkbozwzqnyctkgoktxz.xyz+OR+inurl%3Azghgtsuvftqhzmcoehmnmrdpj.xyz+OR+inurl%3Apcemex.mx+OR+inurl%3Admewcrgitfhg.xyz+OR+inurl%3Aallnet-flat-vergleich.cc+OR+inurl%3Adialweb.space+OR+inurl%3Aabencier.com&tbm=nws,Not Found,0,
