Query,Result,Found_Count,Found_Dns
https://www.google.pl/search?q=inurl%3Afdfdaaa.top+OR+inurl%3Ateraiaawaj.com+OR+inurl%3Amithilaaawaj.com+OR+inurl%3Agoldenbull-tw.com+OR+inurl%3Ah-t-w-a-b.com&tbm=nws,Not Found,0,
https://www.google.ro/search?q=inurl%3Amanuenthospital.com+OR+inurl%3Aafeg-africa.org+OR+inurl%3Awiseeasy.org+OR+inurl%3Apineconelady.com+OR+inurl%3Awiseeasy.net+OR+inurl%3Acosign.cloud+OR+inurl%3Amoneymanagementblog.com&tbm=nws,Not Found,0,
https://www.google.ro/search?q=inurl%3Asee14.com+OR+inurl%3Asee05.com+OR+inurl%3Ahalotelco.biz+OR+inurl%3Afukuzi.com+OR+inurl%3Atryoutsbmptn.com+OR+inurl%3Apanchopictures.com+OR+inurl%3Atrkmypin.com+OR+inurl%3Atrxmypins.com&tbm=nws,Not Found,0,
https://www.google.pn/search?q=inurl%3Abackrub.info+OR+inurl%3Asolusijerawat.org+OR+inurl%3Alisaoption.com+OR+inurl%3Ame2mart.com+OR+inurl%3Axunboju.com+OR+inurl%3Amorbidanatomymuseum.org+OR+inurl%3Ak45678.com+OR+inurl%3Agoshenorganics.com&tbm=nws,Not Found,0,
https://www.google.com.qa/search?q=inurl%3Acarrilloroofing.com+OR+inurl%3Aultrafastketo-boost.com+OR+inurl%3Aultrafastketodiet.com+OR+inurl%3Aultra-fastketoboost.com+OR+inurl%3Asuperiorroofingwi.com+OR+inurl%3Aup39.com+OR+inurl%3Asee34.com&tbm=nws,Not Found,0,
https://www.google.pt/search?q=inurl%3Ajobsbtc.com+OR+inurl%3Adefifoods.com+OR+inurl%3Adefifood.com+OR+inurl%3Areeboa.com+OR+inurl%3Asaucinaround.com+OR+inurl%3Amustohave.com+OR+inurl%3Adeficams.com+OR+inurl%3Anederlandskrediet.net&tbm=nws,Not Found,0,
https://www.google.com.pr/search?q=inurl%3Aacnecura.org+OR+inurl%3Avolumescooters.com+OR+inurl%3Aprimalpheromone.com+OR+inurl%3Avietbookers.com+OR+inurl%3Ayooying.me+OR+inurl%3Acrearive.com+OR+inurl%3Afastserviceappliancerepair.com+OR+inurl%3Acesv.xyz&tbm=nws,Not Found,0,
https://www.google.ro/search?q=inurl%3Atruffe.shop+OR+inurl%3Atruffes.shop+OR+inurl%3Akiemtienmienphi.online+OR+inurl%3Ahl8ind.xyz+OR+inurl%3Aonnebem.com+OR+inurl%3Aairabangviral.com+OR+inurl%3Amanyrom.com+OR+inurl%3Amcsrf.cc&tbm=nws,Not Found,0,
https://www.google.pn/search?q=inurl%3A886vod.com+OR+inurl%3A5abar.net+OR+inurl%3Aebrandcards.com+OR+inurl%3Amonez.co+OR+inurl%3Aqinglimenhu.com+OR+inurl%3Arehomed.com+OR+inurl%3Atokyoguide.net+OR+inurl%3Awanshulou.org&tbm=nws,Not Found,0,
https://www.google.com.py/search?q=inurl%3Adlzt6688.com+OR+inurl%3A0551yewan.com+OR+inurl%3Addayuwan.com+OR+inurl%3Amendezingenieria.com+OR+inurl%3A420kushdispensary.xyz+OR+inurl%3Auniversitycity.net+OR+inurl%3Acolumbuswebconsultants.com+OR+inurl%3Acolumbuswebconsulting.com&tbm=nws,Not Found,0,
https://www.google.com.pr/search?q=inurl%3Ashubada.com+OR+inurl%3Apdxgrief.com+OR+inurl%3Acanvasandcolor.com+OR+inurl%3Aeliteoilpaintings.com+OR+inurl%3Adowneastlng.com+OR+inurl%3Ayajunjie.com+OR+inurl%3A088087.com+OR+inurl%3Ashineliveapp.com&tbm=nws,Not Found,0,
https://www.google.pn/search?q=inurl%3Ainaruwa.org+OR+inurl%3Aifitspostal.com+OR+inurl%3Aiptvsmarters.cc+OR+inurl%3Awndld.com+OR+inurl%3Ajmqrd.com+OR+inurl%3A0d0d0d.com+OR+inurl%3Awwwatv777.com+OR+inurl%3Aauape.com&tbm=nws,Not Found,0,
