Query,Result,Found_Count,Found_Dns
https://www.google.cn/search?q=inurl%3Amtppqgqhv.xyz+OR+inurl%3Acmtoccvol.xyz+OR+inurl%3Abnabyoccd.xyz+OR+inurl%3Atunuo.xyz+OR+inurl%3Aendlessnessx35.xyz+OR+inurl%3Aegocentrismx36.xyz+OR+inurl%3Aexpresslessx37.xyz+OR+inurl%3Aeruditenessx38.xyz&tbm=nws,Not Found,0,
https://www.google.cn/search?q=inurl%3Afaclwe086.xyz+OR+inurl%3Afaclwe089.xyz+OR+inurl%3Afaclwe088.xyz+OR+inurl%3Afaclwe082.xyz+OR+inurl%3Afaclwe099.xyz+OR+inurl%3Afaclwe093.xyz+OR+inurl%3Afaclwe092.xyz+OR+inurl%3Afaclwe095.xyz&tbm=nws,Not Found,0,
https://www.google.cn/search?q=inurl%3Auoqfivestarsmarkets.xyz+OR+inurl%3Aplmfivestarsshops.xyz+OR+inurl%3Afgopopulargoods.xyz+OR+inurl%3Awgegreatmarkets.xyz+OR+inurl%3Atgvstarshops.xyz+OR+inurl%3Apcbpopularshops.xyz+OR+inurl%3Aexwhotmarkets.xyz+OR+inurl%3Aqzohotsellgoods.xyz&tbm=nws,Not Found,0,
https://www.google.cn/search?q=inurl%3Aogibux.online+OR+inurl%3Azrgs1c3r.xyz+OR+inurl%3Arerrdp05.xyz+OR+inurl%3Ai2j851is.xyz+OR+inurl%3A5plvzhtf.xyz+OR+inurl%3Aq9e5c3f5.xyz+OR+inurl%3A3ohzgy14.xyz+OR+inurl%3Aqswq09om.xyz&tbm=nws,Not Found,0,
https://www.google.cn/search?q=inurl%3Ayidingfacai3.xyz+OR+inurl%3Ayidingfacai4.xyz+OR+inurl%3Afragzone.xyz+OR+inurl%3Ajonescommonsense.com+OR+inurl%3Ahowtotoys.com+OR+inurl%3Apoliceofficer-reload.com+OR+inurl%3Ahwood77.com&tbm=nws,Not Found,0,
https://www.google.co.ck/search?q=inurl%3Ahekimogluendustri.xyz+OR+inurl%3Agilbertetjeannine.xyz+OR+inurl%3Aschoolsaintpatricks.xyz+OR+inurl%3Aamadeaworld.xyz+OR+inurl%3Advd66.xyz+OR+inurl%3Aktv99.xyz+OR+inurl%3Agg6.xyz+OR+inurl%3Axo89.xyz&tbm=nws,Not Found,0,
https://www.google.cg/search?q=inurl%3Aart-nft.space+OR+inurl%3Aworldwenxiang.cyou+OR+inurl%3Arnxrolrl.quest+OR+inurl%3Acryptotrends.icu+OR+inurl%3Atradecoin.icu+OR+inurl%3Acryptowin.icu+OR+inurl%3Apmmaegd.monster&tbm=nws,Not Found,0,
https://www.google.cm/search?q=inurl%3Apx142.xyz+OR+inurl%3Atouji.icu+OR+inurl%3Aforestsport.shop+OR+inurl%3Azggfivestarsshops.xyz+OR+inurl%3Asdagreatgoods.xyz+OR+inurl%3Aiszstarservice.xyz+OR+inurl%3Arfmnewestservice.xyz+OR+inurl%3Ainbstargoods.xyz&tbm=nws,Not Found,0,
https://www.google.cl/search?q=inurl%3Amnb66.xyz+OR+inurl%3Anbav.xyz+OR+inurl%3Adiskonbajuqu.xyz+OR+inurl%3Aunmeteredgroup.xyz+OR+inurl%3Aunmeteredvpn.xyz+OR+inurl%3Aunmeteredexchange.xyz+OR+inurl%3A10gunmetered.xyz+OR+inurl%3Acandisc.xyz&tbm=nws,Not Found,0,
https://www.google.ci/search?q=inurl%3Asoftbullet.xyz+OR+inurl%3Auxtgpbcvbd.xyz+OR+inurl%3Afaclwe062.xyz+OR+inurl%3Afaclwe080.xyz+OR+inurl%3Afaclwe071.xyz+OR+inurl%3Afaclwe078.xyz+OR+inurl%3Afaclwe070.xyz+OR+inurl%3Afaclwe077.xyz&tbm=nws,Not Found,0,
https://www.google.ch/search?q=inurl%3Aevolutionald55.xyz+OR+inurl%3Aepiphloedicd56.xyz+OR+inurl%3Aestablisherd57.xyz+OR+inurl%3Aenunciatoryd58.xyz+OR+inurl%3Aensepulcherd59.xyz+OR+inurl%3Aessentiallyd60.xyz+OR+inurl%3Aelasticizedg61.xyz+OR+inurl%3Aenarthrosisg62.xyz&tbm=nws,Not Found,0,
https://www.google.cg/search?q=inurl%3Aexposednessf47.xyz+OR+inurl%3Aeudaemonismf48.xyz+OR+inurl%3Aexanimationf49.xyz+OR+inurl%3Aexploratoryf50.xyz+OR+inurl%3Aeducationald51.xyz+OR+inurl%3Aevisceratedd52.xyz+OR+inurl%3Aenucleatingd53.xyz+OR+inurl%3Aexoskeletond54.xyz&tbm=nws,Not Found,0,
