Query,Result,Found_Count,Found_Dns
https://www.google.kz/search?q=inurl%3Avocely.xyz+OR+inurl%3Anocely.xyz+OR+inurl%3Amocely.xyz+OR+inurl%3Alocely.xyz+OR+inurl%3Afasis.cc+OR+inurl%3Aboardrc.com+OR+inurl%3Achettahwatches.com+OR+inurl%3Amaarcom.com&tbm=nws,Not Found,0,
https://www.google.la/search?q=inurl%3Ajacksacademicdrive.club+OR+inurl%3Aamazon-jec.shop+OR+inurl%3Aayntrade.com+OR+inurl%3Amrwangvip.xyz+OR+inurl%3Aouise.cc+OR+inurl%3Axtatar.top+OR+inurl%3Astorup.shop&tbm=nws,Not Found,0,
https://www.google.com.kw/search?q=inurl%3Awojely.xyz+OR+inurl%3Aqojely.xyz+OR+inurl%3Azojely.xyz+OR+inurl%3Axojely.xyz+OR+inurl%3Acojely.xyz+OR+inurl%3Avojely.xyz+OR+inurl%3Abojely.xyz+OR+inurl%3Abocely.xyz&tbm=nws,Not Found,0,
https://www.google.kg/search?q=inurl%3Amotlieixt.com+OR+inurl%3Akunkhes.com+OR+inurl%3Aoutboxier.com+OR+inurl%3Adeveinble.com+OR+inurl%3Arikka0612.top+OR+inurl%3Ataogou-temp.top+OR+inurl%3Amassagehandy.com&tbm=nws,Not Found,0,
https://www.google.la/search?q=inurl%3Agoast.shop+OR+inurl%3Acoindesks.xyz+OR+inurl%3Ajoseph-bunny.com+OR+inurl%3Adirectjohnson.com+OR+inurl%3Asenatorarmstrong.com+OR+inurl%3Atrg2021.net+OR+inurl%3Awindlermarket.com&tbm=nws,Not Found,0,
https://www.google.kg/search?q=inurl%3Auhzgo.buzz+OR+inurl%3Aamyhotel2021.com+OR+inurl%3Apubgm.run+OR+inurl%3Afojely.xyz+OR+inurl%3Adojely.xyz+OR+inurl%3Aaojely.xyz+OR+inurl%3Agojely.xyz+OR+inurl%3Ahojely.xyz&tbm=nws,Not Found,0,
https://www.google.ki/search?q=inurl%3Aagrozone-sd.com+OR+inurl%3Aese-link.com+OR+inurl%3Aguois.cc+OR+inurl%3Acreditscoreranger.com+OR+inurl%3Adasuc.shop+OR+inurl%3Autnek.xyz+OR+inurl%3Aulvip.top&tbm=nws,Not Found,0,
https://www.google.com.kw/search?q=inurl%3Aaskltg.com+OR+inurl%3Aseal-kit.com+OR+inurl%3Aelcatite.com+OR+inurl%3Aastonam.com+OR+inurl%3Ajscbooks.com+OR+inurl%3Agoldbabypaper.com+OR+inurl%3A809fz.xyz&tbm=nws,Not Found,0,
https://www.google.ki/search?q=inurl%3A25286.nl+OR+inurl%3A35386.nl+OR+inurl%3Ainstrumentcashier.com+OR+inurl%3Ajiuhfahsr.xyz+OR+inurl%3Aplesr.cc+OR+inurl%3Adawncityfx.com+OR+inurl%3Awebhostcharming.top+OR+inurl%3Auneconled.com&tbm=nws,Not Found,0,
https://www.google.kg/search?q=inurl%3Anonchalantg.com+OR+inurl%3Awherebyg.com+OR+inurl%3Achangeableg.com+OR+inurl%3Atucasaalamoda.com+OR+inurl%3Aodbdsejfmmipishiupuiggigsgubohis.xyz+OR+inurl%3Aaudprmcrehshprbeddssessfjjepmacp.xyz+OR+inurl%3Ajarcjcripbmgeeiujpgpfsjmhggusobi.xyz+OR+inurl%3Abmbrbpohjofjgjsjfsmuheigmajgspum.xyz&tbm=nws,Not Found,0,
https://www.google.co.kr/search?q=inurl%3Aumdoeephagcphrfearidbbjchiggrjam.xyz+OR+inurl%3Ahhjhohgsaeefhgibriambbpohiepupgb.xyz+OR+inurl%3Arjbeibecoiasadicbddmsmapbbhahefu.xyz+OR+inurl%3Agjujcmddoihcarumpdpccssubpgfrjcm.xyz+OR+inurl%3Afcebemcicrhpedamoppsafepgaesheur.xyz+OR+inurl%3Apuhjaiiddfobohchcjhaebpjirbapobs.xyz+OR+inurl%3Airiseejiucbjambmajafrgceepgadsdd.xyz+OR+inurl%3Agpcufahboospcgfbuhajgjgabarsirmh.xyz&tbm=nws,Not Found,0,
https://www.google.co.ke/search?q=inurl%3Atheniftyfarm.com+OR+inurl%3Argols.cyou+OR+inurl%3Ahomesa.shop+OR+inurl%3Awuiena.cc+OR+inurl%3Afrbdjhvj.work+OR+inurl%3Amnrbd.net+OR+inurl%3Abaset.shop+OR+inurl%3A622wb8gy1.com&tbm=nws,Not Found,0,
https://www.google.kz/search?q=inurl%3Awherewithalh.com+OR+inurl%3Atoothsomeh.com+OR+inurl%3Ahmislead.com+OR+inurl%3Ahknock.com+OR+inurl%3Aourselfh.com+OR+inurl%3Anobodyh.com+OR+inurl%3Awhicheverh.com+OR+inurl%3Asedateh.com&tbm=nws,Not Found,0,
https://www.google.la/search?q=inurl%3Apermissibleh.com+OR+inurl%3Araxokjxi.top+OR+inurl%3Aarmandopowell.com+OR+inurl%3Alivedlh.xyz+OR+inurl%3Apaulsoto122.com+OR+inurl%3Ashopvivern.site+OR+inurl%3Ashoremarketingteam.life&tbm=nws,Not Found,0,
https://www.google.kg/search?q=inurl%3Atenloa083.xyz+OR+inurl%3Atenloa084.xyz+OR+inurl%3Atenloa085.xyz+OR+inurl%3Atenloa087.xyz+OR+inurl%3Atenloa086.xyz+OR+inurl%3Atenloa089.xyz+OR+inurl%3Atenloa088.xyz+OR+inurl%3Atenloa090.xyz&tbm=nws,Not Found,0,
https://www.google.co.kr/search?q=inurl%3Admec-xx.com+OR+inurl%3Acuriosidadesimpactantes.com+OR+inurl%3Ayourperfectcamping.info+OR+inurl%3Aonlinefitnessmb.com+OR+inurl%3Acomprare-follower.top+OR+inurl%3Atuguiku.top+OR+inurl%3Adonnamcgray.com&tbm=nws,Not Found,0,
https://www.google.com.kw/search?q=inurl%3Ataikai.uk+OR+inurl%3Adgrli.top+OR+inurl%3Abostonautorental.com+OR+inurl%3Aexclusivecardeals.com+OR+inurl%3Asollazyrabbit.xyz+OR+inurl%3Ataikai.xyz+OR+inurl%3Areghandler.com+OR+inurl%3Aetherealh.com&tbm=nws,Not Found,0,
https://www.google.co.kr/search?q=inurl%3Ajojely.xyz+OR+inurl%3Akojely.xyz+OR+inurl%3Alojely.xyz+OR+inurl%3Apojely.xyz+OR+inurl%3Auojely.xyz+OR+inurl%3Ayojely.xyz+OR+inurl%3Atojely.xyz+OR+inurl%3Arojely.xyz&tbm=nws,Not Found,0,
https://www.google.ki/search?q=inurl%3Afactoryworkermighty.com+OR+inurl%3Abasketsbyjuli.com+OR+inurl%3Adonnellyreviews.com+OR+inurl%3Aproton-feil.com+OR+inurl%3Aspinkarelevant.com+OR+inurl%3Atenloa081.xyz+OR+inurl%3Atenloa082.xyz&tbm=nws,Not Found,0,
https://www.google.la/search?q=inurl%3Aleastlittlefill.top+OR+inurl%3Atubeagaincat.top+OR+inurl%3Aofficehopealso.top+OR+inurl%3Awriterdowe.top+OR+inurl%3Ashopvert.site+OR+inurl%3Axcvdzrylc.fit+OR+inurl%3A8aex.xyz+OR+inurl%3A8aex.top&tbm=nws,Not Found,0,
https://www.google.co.ke/search?q=inurl%3Ayetisales.online+OR+inurl%3Ahy879.vip+OR+inurl%3Ajiaoyimaojjj.top+OR+inurl%3Ataylormadeonlines.shop+OR+inurl%3Askydweller.uk+OR+inurl%3Acorewebsoftware.com+OR+inurl%3Awisetradexchange.com+OR+inurl%3Ayimodesignstudio.com&tbm=nws,Not Found,0,
https://www.google.kz/search?q=inurl%3Aqooop.xyz+OR+inurl%3Adidiart.top+OR+inurl%3Amoonfilms.club+OR+inurl%3Abloggingfornickels.com+OR+inurl%3Anl-entertainment.com+OR+inurl%3Aapplink.cloud+OR+inurl%3Awhiteaskhe.top&tbm=nws,Not Found,0,
https://www.google.co.kr/search?q=inurl%3Aboyhulu.com+OR+inurl%3Apack3794.com+OR+inurl%3Aaru-chu.com+OR+inurl%3Aqzjwjj.com+OR+inurl%3Adehaiyuan.com+OR+inurl%3Akalepark.com+OR+inurl%3Afiel29.com&tbm=nws,Not Found,0,
https://www.google.ki/search?q=inurl%3Ayangyangwen.xyz+OR+inurl%3Asquealingg.com+OR+inurl%3Atruculentg.com+OR+inurl%3Ateenyg.com+OR+inurl%3Atrashyg.com+OR+inurl%3Aoughtg.com+OR+inurl%3Ahersg.com+OR+inurl%3Agoverdraw.com&tbm=nws,Not Found,0,
